type,product_id,product_name,product_price
product,1,Product A,120
product,2,Product B,230
product,3,Product C,320
product,4,Product D,150
product,5,Product E,270
product,6,Product F,180
product,7,Product G,290
product,8,Product H,200
product,9,Product I,110
product,10,Product J,250
product,11,Product K,140
product,12,Product L,260
product,13,Product M,170
product,14,Product N,300
product,15,Product O,190
product,16,Product P,130
product,17,Product Q,240
product,18,Product R,160
product,19,Product S,280
product,20,Product T,200
